Restaurant Name,Address,Url,Restaurant Website,Latitude,Longitude,Details,Deals Offered,Deal Website,Open Table Link,Rating,Review Count,Price,Categories
Bolo,"2025 Sansom St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#bolo,http://www.bolophl.com,39.95143973469388,-75.17418559183673,Participating in dinner only. Offering indoor dining.,$60 DINNER,https://centercityphila.org/uploads/attachments/clm85iiisbua8omqda4yvcvar-bolo.pdf,,4.0,30,,['Latin American']
Brauhaus Schmitz,"718 South St, Philadelphia, PA 19147",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#brauhaus-schmitz,http://BrauhausSchmitz.com,39.94207565000001,-75.15461395963062,"Participating in dinner only. Offering indoor dining. Not participating on Saturday, September 16.",$45 DINNER,https://centercityphila.org/uploads/attachments/cll6onygragcdm8qd3r034bdp-brauhahus.pdf,,4.0,813,$$$,"['German', 'Bars']"
Bridget Foy's,"200 South Street, Philadelphia, PA 19147",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#bridget-foy-s,http://www.bridgetfoys.com,39.941137,-75.145962,"Participating in lunch, dinner and takeout. Closed on Monday and Tuesday. Offering indoor and outdoor dining.",$45 DINNER AND $20 LUNCH,https://centercityphila.org/uploads/attachments/cllo3qgfab1ilm8qdnhyyaz7d-bridgetfoy.pdf,https://www.opentable.com/restaurant/profile/11809/reserve?ref=9169,3.5,322,$$,"['Breakfast & Brunch', 'American (Traditional)', 'Bars']"
Buca D'oro Ristorante,"711 Locust St, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#buca-d-oro-ristorante,http://bucadororistorante.com,39.94676037755102,-75.15363423469387,"Participating in lunch, dinner and takeout. Offering indoor dining.",$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/clmgcy1f5d4rc0vqd015d322u-bucadinner.pdf,https://www.opentable.com/restaurant/profile/1207885/reserve?ref=9169,3.5,118,$$$,"['Italian', 'Wine Bars', 'Seafood']"
Buddakan,"325 Chestnut St, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#buddakan,http://www.buddakan.com,39.9488836,-75.1470298,"Participating in dinner only. Offering indoor seating. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER | $45 VEGAN DINNER,https://centercityphila.org/uploads/attachments/clm0u2i0obka8ypqdrvya2sh5-buddakandin.pdf,https://www.opentable.com/restaurant/profile/2860/reserve?ref=9169,4.0,1718,$$$,"['Asian Fusion', 'Chinese']"
Butcher Bar,"2034 Chestnut St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#butcher-bar,http://www.butcherbarphilly.com,39.9521242,-75.174893,Participating in dinner only. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllntmgoqb021saqdx4mq8n1m-butcher.pdf,https://www.opentable.com/restaurant/profile/269854/reserve?ref=9169,4.0,757,$$,"['Steakhouses', 'Bars', 'Comfort Food']"
Caribou Café,"1126 Walnut St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#caribou-café,http://www.cariboucafe.com,39.948647,-75.16027061637016,Participating in lunch and dinner. Offering indoor and outdoor dining.,$45 DINNER AND $20 LUNCH,https://centercityphila.org/uploads/attachments/clkcvdr049xkx0vqd4so0rr44-cariboucafedinnerlunch.pdf,https://www.opentable.com/restaurant/profile/113221/reserve?ref=9169,,0,,
Chart House,"555 S. Columbus Blvd, Philadelphia, PA 19147",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#chart-house,https://www.chart-house.com/location/chart-house-philad,39.941185,-75.1404988,"Participating in dinner only. Offering indoor dining.  Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clmexrjffcajhsaqdibo2hhx7-charthouse.pdf,https://www.opentable.com/r/chart-house-restaurant-philadelphia?ref=9169#reserve,2.5,418,$$$,"['Seafood', 'Steakhouses', 'Venues & Event Spaces']"
Chez Colette,"120 S 17th St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#chez-colette-2,https://www.sofitel-philadelphia.com/dining-lounge,39.95093385,-75.16964767951899,Participating in dinner only. Closed Sunday and Monday. Offering indoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/clmgcq3f1chj5m8qdir86oq2q-chezcollette.pdf,https://www.opentable.com/restaurant/profile/7299/reserve?ref=9169,3.5,38,$$,"['French', 'Breakfast & Brunch', 'Cocktail Bars']"
Chez Hansi,"1610 South St, Philadelphia, PA 19146",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#chez-hansi,,39.9439603,-75.16920174644446,Participating in dinner. Offering indoor dining and BYOB.,$45 DINNER,https://centercityphila.org/uploads/attachments/clluwuwaab8disaqdu1fy759a-chezhansi.pdf,https://www.opentable.com/restaurant/profile/1262203/reserve?ref=9169,4.5,23,,"['Modern European', 'Desserts', 'American (New)']"
Chubby Cattle,"146 N 10th Street, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#chubby-catt,,39.9548883,-75.1561251,"Participating in lunch, dinner, and takeout. Offering indoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/clm6l5gvubr4oomqdzbfysxia-chubbycattledinner.pdf,,4.5,1481,$$,"['Chinese', 'Hot Pot', 'Asian Fusion']"
City Winery,"990 Filbert St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#city-winery,https://citywinery.com/philadelphia,39.9522713,-75.156091,Participating in dinner only. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllkwb958awa5saqdna2mb8ub-citywinery.pdf,,2.5,242,$$$,"['Wine Bars', 'Venues & Event Spaces', 'American (New)']"
Con Murphy's Irish Pub,"1700 Ben Franklin Pkwy, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#con-murphy-s-irish-pub,http://www.conmurphyspub.com,39.9556532,-75.16821887769059,Participating in dinner only. Offering indoor and outdoor dining.,$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/clmcvj2l5c6gjypqd2aw9cx6l-conmurphy-dinner.pdf,https://www.opentable.com/restaurant/profile/67228/reserve?ref=9169,3.5,352,$$,"['Irish', 'Pubs', 'Sports Bars']"
Continental Midtown,"1801 Chestnut St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#continental-midtown-2,https://continentalmidtown.com,39.95176,-75.170475,"Participating in dinner only. Offering indoor and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",Coming soon,,https://www.opentable.com/restaurant/profile/114355/reserve?ref=9169,3.5,1845,$$,"['American (New)', 'Breakfast & Brunch', 'Cocktail Bars']"
Cuba Libre Restaurant & Rum Bar,"10 S 2nd St, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#cuba-libre-restaurant-rum-bar,http://www.cubalibrerestaurant.com,39.94970711764706,-75.14389658823531,"Participating in dinner only. Offering indoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clksby1nb9u88saqd0s7n4gt6-cubalibre.pdf,,3.5,1357,$$$,"['Cuban', 'Latin American', 'Dance Clubs']"
D'Angelo's Ristorante Italiano & Lounge,"256 S. 20th St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#d-angelo-s-ristorante-italiano-lounge,http://www.dangeloristorante.com,39.94872,-75.174318,"Participating in dinner and takeout. Offering indoor and outdoor dining. Closed Sunday and Monday. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clkgx3a539jmcm8qdqb96dy9t-dangelo.pdf,https://www.opentable.com/restaurant/profile/37825/reserve?ref=9169,3.5,180,$$$,"['Lounges', 'Italian']"
The Dandelion,"124 S 18th St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#the-dandelion,http://thedandelionpub.com,39.95101485,-75.17074136802594,"Participating in dinner only. Offering indoor and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clly0wjgebctpomqdiu0zjop8-dandelion.pdf,https://www.opentable.com/restaurant/profile/54712/reserve?ref=9169,4.0,2822,$$,"['Gastropubs', 'British']"
Darling Jack's Tavern,"104 South 13th Street, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#darling-jack-s-tavern,http://www.darlingjacks.com,39.94968529591837,-75.1618743979592," dinner, and takeout. Offering indoor and outdoor dining. ",$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/clmb0p5ngc1z1m8qdi90sr2t8-darling1.pdf,,4.5,33,,"['American (New)', 'American (Traditional)', 'Wine Bars']"
Del Frisco's Double Eagle Steakhouse,"1426 Chestnut St, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#del-frisco-s-double-eagle-steakhouse,http://www.delfriscos.com,39.95085512244898,-75.16452585714286,"Participating in dinner only. Offering indoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$60 DINNER,https://centercityphila.org/uploads/attachments/clmb0bv7pc0essaqd1xmpphb7-delfrsico1.pdf,https://www.opentable.com/r/del-friscos-double-eagle-steak-house-philadelphia?ref=9169#reserve,4.0,1246,$$$$,"['Steakhouses', 'Seafood', 'American (Traditional)']"
Del Frisco's Grille,"225 South Broad Street, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#del-frisco-s-grille,https://delfriscosgrille.com,39.94865414607718,-75.16459353349245,Participating in dinner only. Offering indoor dining.,Coming soon.,,https://www.opentable.com/r/del-friscos-grille-philadelphia?ref=9169#reserve,3.0,193,$$$,"['Bars', 'Diners', 'Breakfast & Brunch']"
Devil's Alley,"1907 Chestnut St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#devil-s-alley,http://www.devilsalleybarandgrill.com,39.9521305,-75.17220074921535,Participating in dinner and takeout. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/clle20i5zapirypqdlwgi9oud-devilsalley.pdf,,3.5,857,$$,"['American (New)', 'Bars', 'Breakfast & Brunch']"
Devon Seafood Grill,"225 S 18th St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#devon-seafood-grill,http://www.devonseafood.com,39.949230400000005,-75.17026505176388,Participating in dinner and takeout. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/clmdl8ib2c7amwnqdr85x7nc7-devon.pdf,https://www.opentable.com/devon-seafood-grill-philadelphia?ref=9169#reserve,3.5,1278,$$$,"['Bars', 'Seafood']"
Dim Sum House by Jane G's,"1930 Chestnut St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#dim-sum-house-by-jane-g-s,http://dimsum.house,39.95182435,-75.1733266192953,Participating in dinner only. Closed Mondays. Offering indoor and outdoor dining.,$60 DINNER,https://centercityphila.org/uploads/attachments/clm81avc5buj3saqdhf225q0o-dimsum.pdf,,4.0,559,$$,"['Szechuan', 'Dim Sum', 'Cantonese']"
Dolce Italian,"1437 Chestnut Street, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#dolce-italian,http://www.dolceitalianrestaurant.com/location/philadelphia,39.95103293877551,-75.16462357142858,Participating in lunch and dinner. Offering indoor dining.,$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/cllxrvn71be74m8qd69fx6tih-dolcedinner.pdf,https://www.opentable.com/restaurant/profile/1193428/reserve?ref=9169,4.0,39,,"['Italian', 'Pizza', 'Breakfast & Brunch']"
Double Knot,"120 S 13th St., Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#doubleknot,https://www.doubleknotphilly.com,39.949601540816325,-75.16189252040817,"Participating in dinner only. Offering indoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clm9926hkbxy7wnqdgiorugh2-doubleknot.pdf,,4.5,1340,$$$,"['Sushi Bars', 'Bars', 'Japanese']"
El Vez,"121 S. 13th St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#el-vez,http://www.elvezrestaurant.com,39.9497016,-75.161896,"Participating in dinner only. Offering indoor and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clm81sgiubw75ypqd7pspe0of-elvez1.pdf,https://www.opentable.com/el-vez?ref=9169#reserve,4.0,3554,$$,"['Mexican', 'Breakfast & Brunch']"
Entrée BYOB,"1608 South St, Philadelphia, PA 19146",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#entrée-byob,http://www.entreebyob.com,39.9439399,-75.16915755673173,Participating in dinner and takeout. Offering indoor and outdoor dining. BYOB. Closed Mondays.,$45 DINNER,https://centercityphila.org/uploads/attachments/clm6jwijybsymm8qdeuflxxxw-entree.pdf,https://www.opentable.com/restaurant/profile/111997/reserve?ref=9169,,0,,
Estia Restaurant,"1405 Locust Street, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#estia-restaurant,http://www.estiarestaurant.com,39.9484091,-75.1653065,Participating in dinner only. Offering indoor and outdoor dining.,$60 DINNER,https://centercityphila.org/uploads/attachments/clluwxjpzbexghnqd59kinb8j-estia.pdf,https://www.opentable.com/restaurant/profile/5989/reserve?ref=9169,4.0,834,$$$,"['Greek', 'Mediterranean', 'Seafood']"
Flambo Caribbean Restaurant,"205 S 13th St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#flambo-caribbean-restaurant,http://www.flamboh.com,39.9485068,-75.16197684943853,Participating in lunch and dinner. Offering indoor dining.,$45 DINNER \ $20 LUNCH,https://centercityphila.org/uploads/attachments/clmdlk2vwc8swjnqd5z8tmulq-flambo.pdf,,3.5,24,,['Trinidadian']
Fork,"306 Market Street, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#fork,https://forkrestaurant.com,39.9500306,-75.1461104,"Participating in dinner only. Offering indoor and outdoor dining. Closed Monday. Not participating on Saturday, September 16 and Saturday, September 23.",Coming soon.,,https://www.opentable.com/restaurant/profile/20035/reserve?ref=9169,4.0,728,$$$,['American (New)']
Forsythia,"233 Chestnut Street, Philadelphia, PA 19105",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#forsythia,https://www.forsythiaphilly.com,39.9486523,-75.1453872,Participating in dinner only. Offering indoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllawsjkfam3mjnqdqwfojym5-forsythia.pdf,,4.5,179,$$$,"['Modern European', 'French', 'American (New)']"
Franklin Social Kitchen & Bar,"401 Chestnut St, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#franklin-social-kitchen-bar,https://www.franklinsocialphilly.com,39.94905035,-75.14788373251807,Participating in dinner and takeout. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cll2rthu1a78bsaqdc0ebvx4s-franklinsocial.pdf,https://www.opentable.com/restaurant/profile/1005361/reserve?ref=9169,3.5,13,,"['Lounges', 'Breakfast & Brunch', 'Cafes']"
Fringe Bar,"140 N Christopher Columbus Blvd, Philadelphia, PA 19106",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#fringe-bar,https://fringebarphilly.com,39.9533718,-75.1404129,Participating in dinner only. Offering indoor and outdoor dining. Closed Monday and Tuesday.,$45 DINNER,https://centercityphila.org/uploads/attachments/clmexu6e0cbqewnqdpqx1cp2x-fringe2.pdf,https://www.opentable.com/restaurant/profile/1281529/reserve?ref=9169,3.5,6,,"['American (New)', 'Bars', 'Beer Gardens']"
Garden Grille and Bar,"1100 Arch St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#garden-grille-and-bar,http://www.philadelphiaCenterCity.HGI.com,39.9532537,-75.1581150339692,Participating in dinner only. Offering indoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cll2om1zna787wnqdhftsu2r2-gardengrille.pdf,https://www.opentable.com/restaurant/profile/1259788/reserve?ref=9169,,0,,
Giuseppe and Sons,"1523 Sansom St, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#giuseppe-and-sons,https://giuseppesons.com,39.950452346938775,-75.16619875510204,"Participating in dinner only. Offering indoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clm993xytbw9fomqdwnlxbtaw-guiseppe.pdf,,4.0,412,$$,"['Italian', 'Bars']"
The Goat Rittenhouse,"1907 Sansom St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#the-goat-rittenhouse,https://www.thegoatrittenhouse.com,39.95120836734694,-75.17230359183674,Participating in dinner only. Offering indoor and outdoor dining.,$45 DINNER,https://centercityphila.org/uploads/attachments/cllntfkscb01osaqddoppjhis-goat.pdf,,3.5,45,,"['Bars', 'American (Traditional)']"
Gran Caffe L'Aquila,"1716 Chestnut St, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#gran-caffe-l-aquila,http://grancaffelaquila.com,39.95118775,-75.16953315949416,"Participating in lunch, dinner and takeout. Offering indoor and outdoor dining.",$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/cll2oykrma89gm8qdmv3eaxru-grancaffe.pdf,https://www.opentable.com/restaurant/profile/1177819/reserve?ref=9169,4.5,1399,$$,"['Coffee & Tea', 'Italian', 'Gelato']"
Hard Rock Cafe,"1113 Market St, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#hard-rock-cafe,https://www.hardrockcafe.com/location/philadelphia,39.9520644,-75.1595415,Participating in lunch and dinner. Offering indoor dining.,$45 DINNER | $20 LUNCH,https://centercityphila.org/uploads/attachments/clmb096n1bzuiomqd7jc8oynr-23-hrcne-07600-rw-menu-edits-dinner-8-5x11-no-bleeds.pdf,https://www.opentable.com/restaurant/profile/192508/reserve?ref=9169,2.5,440,$$,"['American (Traditional)', 'Burgers']"
Harp & Crown,"1525 Sansom St, Philadelphia, PA 19102",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#harp-crown1,http://harpcrown.com,39.9505401,-75.1668604,"Participating in dinner only. Offering indoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/clm995pm6bxybwnqdtriuc8rt-harp-crown.pdf,,4.0,1116,$$,"['American (New)', 'Gastropubs']"
Harper's Garden,"31 S. 18th Street, Philadelphia, PA 19103",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#harpers-garden6,https://harpersgardenphilly.com,39.9521432244898,-75.17012914285714,"Participating in dinner only. Offering indoor and outdoor dining. Not participating on Saturday, September 16 and Saturday, September 23.",$45 DINNER,https://centercityphila.org/uploads/attachments/cllaxsp72akupm8qd72mr7xem-harpersgarden.pdf,,4.0,718,$$,"['American (New)', 'Tapas/Small Plates', 'Cocktail Bars']"
The Hayes,"1123 Walnut Street, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#the-hayes,http://www.thehayesphl.com,39.9489302,-75.1600819,Participating in lunch and dinner. Offering indoor and outdoor dining.,Coming soon.,,,4.0,11,$$,"['American (New)', 'Desserts', 'Cocktail Bars']"
Iron Hill Brewery & Restaurant,"1150 Market Street, Philadelphia, PA 19107",https://centercityphila.org/explore-center-city/ccd-restaurant-week/list-view#iron-hill-brewery-restaurant,https://www.ironhillbrewery.com/center-city-pa,39.9517161,-75.1595773,Participating in lunch and dinner. Offering indoor and outdoor dining.,$45 DINNER AND $20 LUNCH,https://centercityphila.org/uploads/attachments/cllf6vz6dapy3saqd4g3xwkb9-ironhill.pdf,https://www.opentable.com/restaurant/profile/1017319/reserve?ref=9169,4.0,470,$$,"['American (Traditional)', 'Brewpubs']"
